date,lux1,lux2,lux3,lux4,weather_condition,season,hour,part_of_day,lux_diff_1_2,lux_ratio_1_3,lux1_moving_avg,lux2_moving_avg,lux3_moving_avg,lux4_moving_avg,light1,light2,light3,light4,light5,light6,light7,light8,light9
2024-09-16,878,261,636,567,2,0,9,0,617,1.380503144654088,418.0,466.0,511.3333333333333,378.0,100,100,100,100,100,100,100,100,100
2024-09-16,395,359,350,831,0,1,16,1,36,1.1285714285714286,507.0,329.3333333333333,418.6666666666667,576.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-16,110,201,864,580,1,1,2,3,-91,0.12731481481481483,461.0,273.6666666666667,616.6666666666666,659.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-16,611,605,486,167,0,1,12,1,6,1.257201646090535,372.0,388.3333333333333,566.6666666666666,526.0,100,100,100,100,100,100,100,100,100
2024-09-16,775,834,306,913,0,0,21,3,-59,2.5326797385620914,498.6666666666667,546.6666666666666,552.0,553.3333333333334,100,100,100,59,100,100,100,100,100
2024-09-16,212,670,640,348,2,0,5,0,-458,0.33125,532.6666666666666,703.0,477.3333333333333,476.0,100,100,100,100,100,100,100,100,100
2024-09-16,286,346,728,422,1,0,13,1,-60,0.39285714285714285,424.3333333333333,616.6666666666666,558.0,561.0,100,100,100,100,100,100,100,100,100
2024-09-16,906,739,515,617,0,1,9,0,167,1.7592233009708738,468.0,585.0,627.6666666666666,462.3333333333333,94,100,100,100,100,100,100,100,100
2024-09-16,843,894,893,891,2,0,19,2,-51,0.9440089585666294,678.3333333333334,659.6666666666666,712.0,643.3333333333334,100,100,100,100,100,94,100,78,100
2024-09-16,326,936,479,531,2,1,15,1,-610,0.6805845511482255,691.6666666666666,856.3333333333334,629.0,679.6666666666666,100,67,100,100,100,100,100,100,100
2024-09-16,409,636,243,586,1,0,17,2,-227,1.683127572016461,526.0,822.0,538.3333333333334,669.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-16,197,230,124,705,0,0,12,1,-33,1.5887096774193548,310.6666666666667,600.6666666666666,282.0,607.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-16,154,452,921,528,0,0,9,0,-298,0.16720955483170466,253.33333333333334,439.3333333333333,429.3333333333333,606.3333333333334,100,100,68,100,100,100,100,100,100
2024-09-16,722,295,767,368,0,1,5,0,427,0.9413298565840938,357.6666666666667,325.6666666666667,604.0,533.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-16,763,892,172,808,2,0,9,0,-129,4.436046511627907,546.3333333333334,546.3333333333334,620.0,568.0,100,100,100,100,100,100,100,100,100
2024-09-16,857,765,731,636,1,1,4,3,92,1.1723666210670314,780.6666666666666,650.6666666666666,556.6666666666666,604.0,100,100,100,100,100,100,100,100,100
2024-09-16,505,481,923,247,1,0,5,0,24,0.5471289274106176,708.3333333333334,712.6666666666666,608.6666666666666,563.6666666666666,100,100,66,100,100,100,100,100,100
2024-09-16,168,744,932,217,0,0,6,0,-576,0.18025751072961374,510.0,663.3333333333334,862.0,366.6666666666667,100,100,48,100,100,100,100,100,100
2024-09-16,411,326,192,949,2,1,10,0,85,2.140625,361.3333333333333,517.0,682.3333333333334,471.0,100,100,100,41,100,100,100,100,100
2024-09-17,388,800,604,466,0,0,15,1,-412,0.6423841059602649,322.3333333333333,623.3333333333334,576.0,544.0,100,100,100,100,100,100,100,100,100
2024-09-17,861,575,697,949,1,0,11,0,286,1.2352941176470589,553.3333333333334,567.0,497.6666666666667,788.0,100,100,100,72,100,100,100,100,100
2024-09-17,647,576,435,165,2,0,11,0,71,1.4873563218390804,632.0,650.3333333333334,578.6666666666666,526.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-17,850,364,524,912,0,0,22,3,486,1.6221374045801527,786.0,505.0,552.0,675.3333333333334,100,100,100,89,100,100,100,100,100
2024-09-17,247,471,598,469,0,1,19,2,-224,0.41304347826086957,581.3333333333334,470.3333333333333,519.0,515.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-17,566,585,463,274,2,1,4,3,-19,1.2224622030237582,554.3333333333334,473.3333333333333,528.3333333333334,551.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-17,838,533,729,930,1,0,15,1,305,1.149519890260631,550.3333333333334,529.6666666666666,596.6666666666666,557.6666666666666,100,100,100,86,100,100,100,100,100
2024-09-17,343,745,844,687,2,0,5,0,-402,0.40639810426540285,582.3333333333334,621.0,678.6666666666666,630.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-17,590,310,298,594,0,1,8,0,280,1.9798657718120805,590.3333333333334,529.3333333333334,623.6666666666666,737.0,100,100,100,100,100,100,100,100,100
2024-09-17,948,671,817,213,0,0,4,3,277,1.1603427172582619,627.0,575.3333333333334,653.0,498.0,56,100,100,100,100,100,100,100,100
2024-09-17,606,476,512,210,0,1,20,2,130,1.18359375,714.6666666666666,485.6666666666667,542.3333333333334,339.0,100,100,100,100,100,100,100,100,100
2024-09-17,464,494,438,860,0,0,22,3,-30,1.0593607305936072,672.6666666666666,547.0,589.0,427.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-17,581,549,758,538,1,1,15,1,32,0.7664907651715039,550.3333333333334,506.3333333333333,569.3333333333334,536.0,100,100,100,100,100,100,100,100,100
2024-09-17,300,463,528,814,1,1,17,2,-163,0.5681818181818182,448.3333333333333,502.0,574.6666666666666,737.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-17,253,975,882,246,0,1,18,2,-722,0.2868480725623583,378.0,662.3333333333334,722.6666666666666,532.6666666666666,100,45,100,100,100,100,100,100,100
2024-09-17,549,556,998,134,1,1,11,0,-7,0.5501002004008017,367.3333333333333,664.6666666666666,802.6666666666666,398.0,100,100,0,100,100,100,100,100,100
2024-09-17,600,824,238,408,1,0,1,3,-224,2.5210084033613445,467.3333333333333,785.0,706.0,262.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-17,172,827,792,637,1,0,9,0,-655,0.21717171717171718,440.3333333333333,735.6666666666666,676.0,393.0,100,100,100,100,100,100,100,100,100
2024-09-17,812,325,641,849,0,1,11,0,487,1.2667706708268331,528.0,658.6666666666666,557.0,631.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-17,395,230,156,113,2,1,13,1,165,2.532051282051282,459.6666666666667,460.6666666666667,529.6666666666666,533.0,100,100,100,100,100,100,100,100,100
2024-09-17,116,687,331,473,2,1,17,2,-571,0.3504531722054381,441.0,414.0,376.0,478.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-17,740,575,757,656,2,1,18,2,165,0.9775429326287979,417.0,497.3333333333333,414.6666666666667,414.0,100,100,100,100,100,100,100,100,100
2024-09-18,316,897,534,527,0,0,5,0,-581,0.5917602996254682,390.6666666666667,719.6666666666666,540.6666666666666,552.0,100,100,100,100,100,100,100,100,100
2024-09-18,160,376,483,827,1,1,4,3,-216,0.33126293995859213,405.3333333333333,616.0,591.3333333333334,670.0,100,100,100,100,100,100,100,100,100
2024-09-18,715,255,659,332,1,1,15,1,460,1.0849772382397571,397.0,509.3333333333333,558.6666666666666,562.0,100,100,100,100,100,100,100,100,100
2024-09-18,141,859,293,804,0,1,13,1,-718,0.4812286689419795,338.6666666666667,496.6666666666667,478.3333333333333,654.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-18,124,317,835,662,0,1,12,1,-193,0.14850299401197606,326.6666666666667,477.0,595.6666666666666,599.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-18,138,289,747,986,2,1,20,2,-151,0.18473895582329317,134.33333333333334,488.3333333333333,625.0,817.3333333333334,100,100,100,27,100,100,100,100,100
2024-09-18,902,516,633,825,2,1,1,3,386,1.4249605055292258,388.0,374.0,738.3333333333334,824.3333333333334,89,100,100,100,100,100,100,100,100
2024-09-18,230,774,617,762,0,1,1,3,-544,0.3727714748784441,423.3333333333333,526.3333333333334,665.6666666666666,857.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-18,597,791,815,539,2,0,11,0,-194,0.7325153374233129,576.3333333333334,693.6666666666666,688.3333333333334,708.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-18,328,645,850,601,1,1,0,3,-317,0.38588235294117645,385.0,736.6666666666666,760.6666666666666,634.0,100,100,100,100,100,100,100,100,100
2024-09-18,207,140,284,374,0,1,18,2,67,0.7288732394366197,377.3333333333333,525.3333333333334,649.6666666666666,504.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-18,271,406,971,949,0,1,15,1,-135,0.27909371781668385,268.6666666666667,397.0,701.6666666666666,641.3333333333334,100,100,35,64,100,14,100,100,100
2024-09-18,534,437,391,175,1,0,6,0,97,1.3657289002557544,337.3333333333333,327.6666666666667,548.6666666666666,499.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-18,577,413,434,538,1,0,20,2,164,1.3294930875576036,460.6666666666667,418.6666666666667,598.6666666666666,554.0,100,100,100,100,100,100,100,100,100
2024-09-18,201,174,831,831,1,0,6,0,27,0.24187725631768953,437.3333333333333,341.3333333333333,552.0,514.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-18,965,378,215,959,2,1,15,1,587,4.488372093023256,581.0,321.6666666666667,493.3333333333333,776.0,6,100,100,38,100,100,100,100,100
2024-09-18,623,275,924,798,0,1,5,0,348,0.6742424242424242,596.3333333333334,275.6666666666667,656.6666666666666,862.6666666666666,100,100,79,100,100,100,100,100,100
2024-09-18,374,995,148,388,2,1,17,2,-621,2.527027027027027,654.0,549.3333333333334,429.0,715.0,100,23,100,100,100,100,100,100,100
2024-09-18,712,761,784,639,1,0,0,3,-49,0.9081632653061225,569.6666666666666,677.0,618.6666666666666,608.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-18,143,372,181,990,2,1,0,3,-229,0.7900552486187845,409.6666666666667,709.3333333333334,371.0,672.3333333333334,100,100,100,23,100,100,100,100,100
2024-09-18,916,936,933,791,1,0,13,1,-20,0.9817792068595927,590.3333333333334,689.6666666666666,632.6666666666666,806.6666666666666,100,77,59,100,79,100,57,100,83
2024-09-18,116,719,432,352,2,0,5,0,-603,0.26851851851851855,391.6666666666667,675.6666666666666,515.3333333333334,711.0,100,100,100,100,100,100,100,100,100
2024-09-19,429,750,656,225,2,0,5,0,-321,0.6539634146341463,487.0,801.6666666666666,673.6666666666666,456.0,100,100,100,100,100,100,100,100,100
2024-09-19,668,961,434,276,1,0,3,3,-293,1.5391705069124424,404.3333333333333,810.0,507.3333333333333,284.3333333333333,100,39,100,100,100,100,100,100,100
2024-09-19,922,882,631,136,2,0,11,0,40,1.4611727416798732,673.0,864.3333333333334,573.6666666666666,212.33333333333334,92,100,100,100,100,100,100,100,100
2024-09-19,596,958,320,509,0,1,17,2,-362,1.8625,728.6666666666666,933.6666666666666,461.6666666666667,307.0,100,48,100,100,100,100,100,100,100
2024-09-19,914,388,734,710,2,1,9,0,526,1.2452316076294279,810.6666666666666,742.6666666666666,561.6666666666666,451.6666666666667,96,100,100,100,100,100,100,100,100
2024-09-19,111,823,845,709,2,0,2,3,-712,0.13136094674556212,540.3333333333334,723.0,633.0,642.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-19,417,992,832,226,0,1,2,3,-575,0.5012019230769231,480.6666666666667,734.3333333333334,803.6666666666666,548.3333333333334,100,34,100,100,100,100,100,100,100
2024-09-19,691,371,422,582,1,1,7,0,320,1.6374407582938388,406.3333333333333,728.6666666666666,699.6666666666666,505.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-19,315,165,950,267,0,0,21,3,150,0.33157894736842103,474.3333333333333,509.3333333333333,734.6666666666666,358.3333333333333,100,100,38,100,100,100,100,100,100
2024-09-19,438,582,102,691,2,0,22,3,-144,4.294117647058823,481.3333333333333,372.6666666666667,491.3333333333333,513.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-19,875,347,793,393,1,1,0,3,528,1.1034047919293821,542.6666666666666,364.6666666666667,615.0,450.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-19,760,255,305,944,2,1,17,2,505,2.4918032786885247,691.0,394.6666666666667,400.0,676.0,100,100,100,69,100,100,100,100,100
2024-09-19,180,146,931,737,2,1,14,1,34,0.1933404940923738,605.0,249.33333333333334,676.3333333333334,691.3333333333334,100,100,70,100,100,100,100,100,100
2024-09-19,826,553,139,442,0,1,20,2,273,5.942446043165468,588.6666666666666,318.0,458.3333333333333,707.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-19,584,300,158,409,0,0,19,2,284,3.6962025316455698,530.0,333.0,409.3333333333333,529.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-19,473,759,673,761,1,1,16,1,-286,0.7028231797919762,627.6666666666666,537.3333333333334,323.3333333333333,537.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-19,809,223,743,627,1,0,10,0,586,1.088829071332436,622.0,427.3333333333333,524.6666666666666,599.0,100,100,100,100,100,100,100,100,100
2024-09-19,299,100,606,639,1,0,12,1,199,0.4933993399339934,527.0,360.6666666666667,674.0,675.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-19,636,858,671,518,2,1,19,2,-222,0.9478390461997019,581.3333333333334,393.6666666666667,673.3333333333334,594.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-19,565,954,983,543,0,1,9,0,-389,0.5747711088504578,500.0,637.3333333333334,753.3333333333334,566.6666666666666,100,28,21,100,100,100,100,100,100
2024-09-19,188,739,942,784,0,1,12,1,-551,0.19957537154989385,463.0,850.3333333333334,865.3333333333334,615.0,100,100,57,100,100,100,100,100,100
2024-09-19,367,290,221,657,0,0,16,1,77,1.660633484162896,373.3333333333333,661.0,715.3333333333334,661.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-20,754,678,578,939,1,0,20,2,76,1.3044982698961938,436.3333333333333,569.0,580.3333333333334,793.3333333333334,100,100,100,62,100,100,100,100,100
2024-09-20,670,615,718,335,0,0,0,3,55,0.9331476323119777,597.0,527.6666666666666,505.6666666666667,643.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-20,588,541,195,538,0,0,19,2,47,3.0153846153846153,670.6666666666666,611.3333333333334,497.0,604.0,100,100,100,100,100,100,100,100,100
2024-09-20,976,914,958,313,0,1,15,1,62,1.0187891440501045,744.6666666666666,690.0,623.6666666666666,395.3333333333333,51,100,17,100,78,100,54,100,100
2024-09-20,637,905,513,184,1,0,15,1,-268,1.2417153996101364,733.6666666666666,786.6666666666666,555.3333333333334,345.0,100,100,100,100,100,100,100,100,100
2024-09-20,146,242,334,893,0,0,20,2,-96,0.437125748502994,586.3333333333334,687.0,601.6666666666666,463.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-20,387,290,997,843,1,1,2,3,97,0.3881644934804413,390.0,479.0,614.6666666666666,640.0,100,100,0,100,100,66,100,100,100
2024-09-20,877,632,161,184,0,0,1,3,245,5.447204968944099,470.0,388.0,497.3333333333333,640.0,100,100,100,100,100,100,100,100,100
2024-09-20,115,326,355,588,0,0,5,0,-211,0.323943661971831,459.6666666666667,416.0,504.3333333333333,538.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-20,810,412,660,164,0,1,10,0,398,1.2272727272727273,600.6666666666666,456.6666666666667,392.0,312.0,100,100,100,100,100,100,100,100,100
2024-09-20,500,728,447,745,1,0,2,3,-228,1.1185682326621924,475.0,488.6666666666667,487.3333333333333,499.0,100,100,100,100,100,100,100,100,100
2024-09-20,893,401,770,762,1,0,0,3,492,1.1597402597402597,734.3333333333334,513.6666666666666,625.6666666666666,557.0,100,100,100,100,100,100,100,100,100
2024-09-20,185,753,223,726,0,0,10,0,-568,0.8295964125560538,526.0,627.3333333333334,480.0,744.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-20,349,559,581,163,2,0,12,1,-210,0.6006884681583476,475.6666666666667,571.0,524.6666666666666,550.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-20,490,500,416,442,1,1,4,3,-10,1.1778846153846154,341.3333333333333,604.0,406.6666666666667,443.6666666666667,100,100,100,100,100,100,100,100,100
2024-09-20,881,650,603,974,1,0,17,2,231,1.4610281923714759,573.3333333333334,569.6666666666666,533.3333333333334,526.3333333333334,100,100,100,26,100,100,100,100,100
2024-09-20,434,492,818,451,0,1,14,1,-58,0.530562347188264,601.6666666666666,547.3333333333334,612.3333333333334,622.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-20,728,966,147,257,2,0,17,2,-238,4.9523809523809526,681.0,702.6666666666666,522.6666666666666,560.6666666666666,100,49,100,100,100,100,100,100,100
2024-09-20,618,863,508,688,0,1,14,1,-245,1.2165354330708662,593.3333333333334,773.6666666666666,491.0,465.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-20,236,944,235,590,1,1,19,2,-708,1.004255319148936,527.3333333333334,924.3333333333334,296.6666666666667,511.6666666666667,100,48,100,100,100,100,100,100,100
2024-09-20,982,306,300,757,1,1,19,2,676,3.2733333333333334,612.0,704.3333333333334,347.6666666666667,678.3333333333334,37,100,100,100,100,100,100,100,100
2024-09-20,787,309,349,954,0,0,19,2,478,2.2550143266475646,668.3333333333334,519.6666666666666,294.6666666666667,767.0,100,100,100,30,100,100,100,100,100
2024-09-21,939,214,413,562,0,0,6,0,725,2.2736077481840193,902.6666666666666,276.3333333333333,354.0,757.6666666666666,73,100,100,100,100,100,100,100,100
2024-09-21,597,836,968,324,2,0,16,1,-239,0.6167355371900827,774.3333333333334,453.0,576.6666666666666,613.3333333333334,100,100,60,100,100,100,100,100,100
2024-09-21,926,745,467,412,2,1,7,0,181,1.9828693790149894,820.6666666666666,598.3333333333334,616.0,432.6666666666667,84,100,100,100,100,100,100,100,100
2024-09-21,826,350,528,714,1,0,12,1,476,1.5643939393939394,783.0,643.6666666666666,654.3333333333334,483.3333333333333,100,100,100,100,100,100,100,100,100
2024-09-21,576,318,929,958,2,0,15,1,258,0.620021528525296,776.0,471.0,641.3333333333334,694.6666666666666,100,100,86,36,100,40,100,100,100
2024-09-21,693,506,906,912,2,0,9,0,187,0.7649006622516556,698.3333333333334,391.3333333333333,787.6666666666666,861.3333333333334,100,100,72,100,100,73,100,100,100
2024-09-21,322,542,579,565,1,0,13,1,-220,0.5561312607944733,530.3333333333334,455.3333333333333,804.6666666666666,811.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-21,471,702,413,187,1,1,5,0,-231,1.1404358353510895,495.3333333333333,583.3333333333334,632.6666666666666,554.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-21,501,453,599,982,1,1,19,2,48,0.8363939899833055,431.3333333333333,565.6666666666666,530.3333333333334,578.0,100,100,100,25,100,100,100,100,100
2024-09-21,542,987,820,402,1,0,21,3,-445,0.6609756097560976,504.6666666666667,714.0,610.6666666666666,523.6666666666666,100,15,100,100,100,100,100,100,100
2024-09-21,589,657,454,779,0,0,6,0,-68,1.2973568281938326,544.0,699.0,624.3333333333334,721.0,100,100,100,100,100,100,100,100,100
2024-09-21,714,649,584,534,1,0,5,0,65,1.2226027397260273,615.0,764.3333333333334,619.3333333333334,571.6666666666666,100,100,100,100,100,100,100,100,100
2024-09-21,372,241,310,781,1,1,16,1,131,1.2,558.3333333333334,515.6666666666666,449.3333333333333,698.0,100,100,100,100,100,100,100,100,100
2024-09-21,625,711,803,234,1,0,20,2,-86,0.7783312577833126,570.3333333333334,533.6666666666666,565.6666666666666,516.3333333333334,100,100,100,100,100,100,100,100,100
2024-09-21,258,600,143,149,2,1,23,3,-342,1.8041958041958042,418.3333333333333,517.3333333333334,418.6666666666667,388.0,100,100,100,100,100,100,100,100,100
2024-09-21,251,939,640,531,1,1,7,0,-688,0.3921875,378.0,750.0,528.6666666666666,304.6666666666667,100,37,100,100,100,100,100,100,100
2024-09-21,719,801,670,439,0,0,11,0,-82,1.0731343283582089,409.3333333333333,780.0,484.3333333333333,373.0,100,100,100,100,100,100,100,100,100
